id,log,created_at,time,from_user_id_str,user_followers_count,user_location,status_url,positivo_negativo
760,"RT @politicomx: #ACTUALIZADO:
""Me llevó muy bien con el gobernador de #SanLuisPotosí"", dice AMLO.
El presidente dice que apoya a @JMCarrerasGob porque es un hombre de bien. https://t.co/mb56mYJm0f https://t.co/Fgk7pjQJ72",Sat May 25 23:41:38 +0000 2019,26/05/2019 00:41:38,1.1284216146543165e+18,20.0,,http://twitter.com/Daro32090718/statuses/1132431562971205635,0
761,"RT @memobarba: Manuel Velasco Coello, pésimo gobernador de Chiapas, y viejo amigo incondicional de Peña Nieto llega al gabinete de AMLO.

Pero no se preocupen porque “vamos bien” 👍🏼...",Sat May 25 23:41:37 +0000 2019,26/05/2019 00:41:37,3267765865.0,273.0,,http://twitter.com/vero03sohe/statuses/1132431555648004102,1
762,"RT @irmoralesl: Parece que el atropello a la salud de los mexicanos va a concluir, SHCP acordó liberar 2464 mdp. AMLO dice que antes estaba peor pero la percepción era mejor. Ya basta de ver para atrás en todo. Llevan 6 meses y desde antes EPN hacía lo que la 4T le ordenaba.",Sat May 25 23:41:36 +0000 2019,26/05/2019 00:41:36,1011788034.0,363.0,"Puebla, México",http://twitter.com/Jarturo12Julio/statuses/1132431553844383746,0
763,"RT @tumbaburross: AMLO en campaña:
Ningún contrato jugoso se hace sin el permiso del Presidente.

""Le sacan contratos jugosos""

AMLO de Presidente:
No siempre el Presidente está enterado de los contratos.

""Los chairos le creen""",Sat May 25 23:41:33 +0000 2019,26/05/2019 00:41:33,9.08532022209065e+17,36.0,,http://twitter.com/echeagaray_r/statuses/1132431540175147014,0
765,"RT @tumbaburross: AMLO en campaña:
Ningún contrato jugoso se hace sin el permiso del Presidente.

""Le sacan contratos jugosos""

AMLO de Presidente:
No siempre el Presidente está enterado de los contratos.

""Los chairos le creen""",Sat May 25 23:41:32 +0000 2019,26/05/2019 00:41:32,123291889.0,12.0,,http://twitter.com/Crestirrufa/statuses/1132431537016856576,0
768,"RT @resulta_ahora: “Es que AMLO polariza a la sociedad, antes de él, el gobierno hacia y deshacía a su antojo y nadie decía nada. Los privilegiados con el régimen no eran tocados o cuestionados por nadie. La aparente armonía económica hacía creernos de primer mundo”

Así los berridos de algún@s.🤦🏻‍♀️",Sat May 25 23:41:24 +0000 2019,26/05/2019 00:41:24,7.409569995510661e+17,365.0,,http://twitter.com/EnricoCangi/statuses/1132431503680528385,0
769,"RT @JTrianaT: Doblan directores a SHCP; liberan 2,400 mdp a hospitales e institutos

https://t.co/WFfC6fDhBT",Sat May 25 23:41:23 +0000 2019,26/05/2019 00:41:23,237862227.0,9079.0,México,http://twitter.com/scarrillotv/statuses/1132431498081112064,0
770,"RT @abrahamendieta: ¡Gracias por el ejemplo, chavos!

Continúen cumpliendo y cerrando las bocas de todos aquellos que les quieren ver fracasar.

Los conservadores que les robaron el futuro a tantas y tantos nunca más les dirán cómo gestionar su vida.

https://t.co/SLtUw2Lqxp",Sat May 25 23:41:20 +0000 2019,26/05/2019 00:41:20,1.003493817776001e+18,656.0,"Tabasco, México",http://twitter.com/Bitia13958475/statuses/1132431485754073093,0
771,"@V_TrujilloM @lopezobrador_ AMLO no es un inventado, sabe de lo que habla, cuando era oposición previó todo lo que finalmente sucedió con el neoliberalismo. Ternuritas!",Sat May 25 23:41:19 +0000 2019,26/05/2019 00:41:19,1416009685.0,40.0,"México, Distrito Federal",http://twitter.com/Fabius_Vega/statuses/1132431482381717504,0
772,"RT @eduardouribeu: Eso estaba cantado ,Amlo es un Petro menos maleducado,aunque más mamerto y posudo,pobre México,veo que con ese bellaco se jodieron https://t.co/h0tQThW1PE",Sat May 25 23:41:18 +0000 2019,26/05/2019 00:41:18,3065819573.0,2006.0,"Bogotá, D.C., Colombia",http://twitter.com/claudita1956/statuses/1132431477877149698,0
773,"RT @zurdo120881: Gibrán no es un intelectual.
Hernán no es un intelectual.
Ackerman no es un intelectual.
Noroña menos.
Igual y yo tampoco lo soy, pero defender a ultranza a AMLO nomás por amor al hueso, me hace menos ojete y perverso, y en una de esas, hasta menos pendejo que ellos.",Sat May 25 23:41:17 +0000 2019,26/05/2019 00:41:17,133579410.0,330.0,"Monterrey, Nuevo León... a veces",http://twitter.com/alustraboy/statuses/1132431474404319232,0
774,"RT @qtf: Contrato para Dos Bocas por 5 MMDP a Van Oord (consorcio holandés) y Grupo Madre Huerta (empresa creada hace 8 días).
Preside Consejo Manuel Santandreu. ¿Quién es? Busca red de corrupción obras de aguas Tabasco.
“La corrupción sólo cambió de nombres con AMLO”,
Fernanda Familiar",Sat May 25 23:41:15 +0000 2019,26/05/2019 00:41:15,108987107.0,315.0,TRC,http://twitter.com/GusVeytia/statuses/1132431463910187011,0
775,"RT @TheBotZilla: Disculpen #HijasdelaMX porque tan calladas con el caso #NXIVM ?

Que no les importa lo que le pase a mujeres mexicanas?

Sé que esto no es de #AMLO

Pero se supone son un grupo que ve justamente por las mujeres

Esperemos escuchar pronto de ustedes, el silencio ya es incomodo",Sat May 25 23:41:14 +0000 2019,26/05/2019 00:41:14,176638995.0,73.0,,http://twitter.com/proyecionplasma/statuses/1132431462379208705,1
776,"RT @ContrapesoC: #Principal | AMLO desprecia a lo que él llama El Hampa del Periodismo, pero se olvidó mencionar que también tiene periodistas a sueldo, listos para hablar de una magnífica 4t Transformación que no existe.

https://t.co/OM10ljsTOV https://t.co/jgMPiPTMM0",Sat May 25 23:41:10 +0000 2019,26/05/2019 00:41:10,1876301544.0,371.0,,http://twitter.com/anmiza85/statuses/1132431442523447297,0
777,"RT @qtf: Contrato para Dos Bocas por 5 MMDP a Van Oord (consorcio holandés) y Grupo Madre Huerta (empresa creada hace 8 días).
Preside Consejo Manuel Santandreu. ¿Quién es? Busca red de corrupción obras de aguas Tabasco.
“La corrupción sólo cambió de nombres con AMLO”,
Fernanda Familiar",Sat May 25 23:41:08 +0000 2019,26/05/2019 00:41:08,223153690.0,80.0,"Querétaro Arteaga, México",http://twitter.com/jtrejoa/statuses/1132431437531996160,0
778,"RT @LunaGilV: Ahora sí, váyanse despidiendo para siempre de la maravillosa selva del sureste mexicano, la cual es envidiable para muchos países ¡ah! y de otros bellos lugares.

¡Ya llego la persona ideal quien se encargará de darle en la madre!

Un corrupto más... Otro acierto de Amlo 😏👏 https://t.co/wcCUh8UQx1",Sat May 25 23:41:08 +0000 2019,26/05/2019 00:41:08,103350021.0,98.0,"Guadalajara, Jalisco",http://twitter.com/elybethsunshine/statuses/1132431434709389313,0
779,Me pregunto en dónde andará aquél ciclista que le dijo esto mismo a AMLO el día de la toma de posesión?... ¿Aplica una disculpa o una renuncia? ...Yo sin pedos le acepto la renuncia jeje. https://t.co/HuF6Kswujc,Sat May 25 23:41:08 +0000 2019,26/05/2019 00:41:08,8.693092771558932e+17,314.0,CDMX,http://twitter.com/rodrigoenriquej/statuses/1132431434424172549,0
780,"RT @eleconomista: Josefa González Blanco Ortiz presenta su renuncia como titular de la #Semarnat.

https://t.co/tDFbGx85wN",Sat May 25 23:41:05 +0000 2019,26/05/2019 00:41:05,105850493.0,665.0,"mexicali, Baja California",http://twitter.com/lovenegas/statuses/1132431424458330112,0
781,"RT @ErnestoNunezA: Información IMPORTANTE para documentar y centrar el debate en torno a la famosa lista de AMLO.
👇🏾👇🏾👇🏾👇🏾👇🏾👇🏾👇🏾👇🏾👇🏾👇🏾
Es muy recomendable informarse antes de opinar y descalificar. https://t.co/TUWUieRqd9",Sat May 25 23:41:04 +0000 2019,26/05/2019 00:41:04,16523426.0,5190.0,Ciudad de México.,http://twitter.com/WilbertTorre/statuses/1132431420100628481,0
782,"RT @RoanaBuenavent1: AMIG@S:

YO APOYO. A LA  4 T.

LA 4T. VA PORQUE VA!!!

YO APOYO EL GOBIERNO DE AMLO!!

CONFÍO EN EL GOBIERNO DE AMLO.

LA 4 T VA PORQUE VA.

ME CANSO GANSO CON AMLO.
MORENA VA PORQUE VA!

JUNIO 2 MI VOTO ES POR MORENA!!

ME CANSO GANSO.

MORENA VA!!",Sat May 25 23:41:04 +0000 2019,26/05/2019 00:41:04,1.0134985788771983e+18,85.0,,http://twitter.com/FeliSegund/statuses/1132431418288685056,1
783,RT @mexicano200pc: A ti te apantalla AMLO. ¿Quién estará más fregado? @rossmarzrubio @letymaldo @LilianX07 @TuitEmil https://t.co/FTSCRaBe3X,Sat May 25 23:41:04 +0000 2019,26/05/2019 00:41:04,14610057.0,3332.0,"N23.16,  W109.71",http://twitter.com/maximumneto/statuses/1132431417990795264,0
784,Gato de Mierda. Muerte AMLO. https://t.co/WwF67rLmfg,Sat May 25 23:41:03 +0000 2019,26/05/2019 00:41:03,583978180.0,297.0,The Bahamas. ,http://twitter.com/GeorgeIslasF/statuses/1132431413792378881,0
785,"AMLO acepta renuncia de titular de la Semarnat
#LasNoticias
¿Ya te suscribiste a nuestro canal de Youtube? 
👉https://t.co/UXsJRu229U
https://t.co/G3Qcuf1HxZ",Sat May 25 23:41:03 +0000 2019,26/05/2019 00:41:03,109651819.0,1491317.0,México DF,http://twitter.com/Foro_TV/statuses/1132431413624676352,0
786,"RT @nayeli786: https://t.co/kHfCQQyKWE

Todos los fachos indignados  diciendo : Como es posible que AMLO tenga así al sector salud  en casi 6 meses de su gestión , antes era malo , pero ahora estamos peor .
Así sus maromas 😒
Por qué no los leí indignados por esto ? 👇",Sat May 25 23:41:01 +0000 2019,26/05/2019 00:41:01,1281971539.0,479.0,,http://twitter.com/MariluMp13/statuses/1132431407433768960,0
787,"RT @nayeli786: https://t.co/kHfCQQyKWE

Todos los fachos indignados  diciendo : Como es posible que AMLO tenga así al sector salud  en casi 6 meses de su gestión , antes era malo , pero ahora estamos peor .
Así sus maromas 😒
Por qué no los leí indignados por esto ? 👇",Sat May 25 23:41:01 +0000 2019,26/05/2019 00:41:01,1281971539.0,479.0,,http://twitter.com/MariluMp13/statuses/1132431407433768960,0
788,"@larubisco @DeEnmascarado @VMOSN Es que si baja el dólar AMLO está haciendo bien las cosas, pero si se mueren niños... le dejaron un cochinero... así el pensamiento de 4ta",Sat May 25 23:41:00 +0000 2019,26/05/2019 00:41:00,138812442.0,315.0,"ÜT: 19.314905,-99.243499",http://twitter.com/lulahj/statuses/1132431402144636928,0
790,"RT @MEXICOpuntoCOM: La historia de cómo un vuelo comercial fue retrasado para esperar a la secretaria @Josefa_GBOM fue dada a conocer por un pasajero.

Ayer, @CoACHconsultor fotografió a la funcionaria y relató cómo el piloto anunció el atraso “por orden presidencial”

https://t.co/vztX7RD7AZ",Sat May 25 23:40:58 +0000 2019,26/05/2019 00:40:58,3115607651.0,9834.0,Ciudad de México,http://twitter.com/BraaT0/statuses/1132431391868817410,0
791,"RT @sopitas: Que si primero retrasó un vuelo, que si después renunció por eso y que ahora Manuel Velasco viene al rescate. Esto es lo que tienes que saber sobre  el novelón de fin de semana de Josefa González Blanco
https://t.co/AgNRm2hGf2",Sat May 25 23:40:56 +0000 2019,26/05/2019 00:40:56,853962924.0,461.0,,http://twitter.com/g_calva/statuses/1132431383891238914,0
792,"#ManuelVelasco al gabinete de AMLO: ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja, ja.",Sat May 25 23:40:52 +0000 2019,26/05/2019 00:40:52,265166644.0,349.0,,http://twitter.com/fagoba/statuses/1132431368712073216,0
794,"RT @ElNopalTimes: ¡RT Y FAV POR FAVOR!
Con mentiras y más mentiras, Loret de Mola escribe que todo lo hecho por AMLO está MAL.
https://t.co/Wo19g1sCnQ https://t.co/qo7hRGhNVE",Sat May 25 23:40:51 +0000 2019,26/05/2019 00:40:51,107645507.0,1427.0,D. F. ,http://twitter.com/GPECHIQUIS/statuses/1132431363875979264,0
795,"RT @abrahamendieta: ¡Gracias por el ejemplo, chavos!

Continúen cumpliendo y cerrando las bocas de todos aquellos que les quieren ver fracasar.

Los conservadores que les robaron el futuro a tantas y tantos nunca más les dirán cómo gestionar su vida.

https://t.co/SLtUw2Lqxp",Sat May 25 23:40:50 +0000 2019,26/05/2019 00:40:50,261041429.0,400.0,,http://twitter.com/JuanjMorenoC/statuses/1132431359065174016,0
796,@FranciscoFlora3 Sigue AMLO ?,Sat May 25 23:40:49 +0000 2019,26/05/2019 00:40:49,158755244.0,73.0,"cd. valles , s.l.p.",http://twitter.com/luna62nava/statuses/1132431354505834496,0
797,"RT @Humbert47656261: AMLO lleva a los mejicanos, derecho y sin escalas, p'al infierno. Trasladó una partida de 500 millones de dólares para programas de prevención y cura del cáncer de mama y los destinó para construir estadios de beisbol y fundar escuelas de enseñanza en ese deporte. Otro Petro.",Sat May 25 23:40:48 +0000 2019,26/05/2019 00:40:48,3065819573.0,2006.0,"Bogotá, D.C., Colombia",http://twitter.com/claudita1956/statuses/1132431351456686080,0
798,"RT @qtf: Contrato para Dos Bocas por 5 MMDP a Van Oord (consorcio holandés) y Grupo Madre Huerta (empresa creada hace 8 días).
Preside Consejo Manuel Santandreu. ¿Quién es? Busca red de corrupción obras de aguas Tabasco.
“La corrupción sólo cambió de nombres con AMLO”,
Fernanda Familiar",Sat May 25 23:40:44 +0000 2019,26/05/2019 00:40:44,997330044.0,302.0,villahermosa tabasco mexico,http://twitter.com/LeonAbejon73/statuses/1132431335975473153,0
799,"RT @universalqro: #AMLO 🧓El pueblo está inconforme con @lopezobrador_ y lo manifiestan gritando: ""Miente, señor presidente"" ⬇ https://t.co/NwVX7BWLFj",Sat May 25 23:40:43 +0000 2019,26/05/2019 00:40:43,173677853.0,298.0,"San Juan del Río, Qro. México",http://twitter.com/rimoal/statuses/1132431330933968898,0
800,Hay gente valiosa en el gobierno de AMLO o cercanos que espero asienten la renuncia si deben compartir mesa con Manuel Velasco...,Sat May 25 23:40:41 +0000 2019,26/05/2019 00:40:41,47379525.0,401.0,"Mérida, México",http://twitter.com/ECar_91/statuses/1132431323858132993,0
801,"#Nacional Renuncia Josefa González Blanco a la Semarnat; AMLO acepta la dimisión https://t.co/Yf0NtdinaT
--
Renunció a su cargo esta tarde luego del incidente ocurrido ayer en la noche, cuando retrasó un vuelo de Aeroméxico que iba de la Ciudad de México hacia Mexicali. https://t.co/Ki6evNNXMb",Sat May 25 23:40:39 +0000 2019,26/05/2019 00:40:39,2732090972.0,2135.0,"Hermosillo, Sonora",http://twitter.com/La_VerdadSonora/statuses/1132431314790035459,0
802,"RT @memobarba: Manuel Velasco Coello, pésimo gobernador de Chiapas, y viejo amigo incondicional de Peña Nieto llega al gabinete de AMLO.

Pero no se preocupen porque “vamos bien” 👍🏼...",Sat May 25 23:40:37 +0000 2019,26/05/2019 00:40:37,604033626.0,86.0,,http://twitter.com/EricVazquezGarc/statuses/1132431303951785984,1
803,"RT @RanferiDe: Está demostrado que los opositores de AMLO son

seudointelectuales,
seudoperiodistas,
seudoempresarios,
priistas,
panistas,
perredistas,
emecistas,
calderonistas,
foxistas,
salinistas,
zedillistas,
peñistas,
vendepatrias,
corruptos,
depravados, etc.

#HampaDelPeriodismo",Sat May 25 23:40:35 +0000 2019,26/05/2019 00:40:35,9.502508322047263e+17,232.0,,http://twitter.com/JorgeAl24119188/statuses/1132431298360991744,0
804,RT @_VicenteSerrano: Está es la respuesta de @EnriqueKrauze a @lopezobrador_ por estar incluido en la lista de favoritos de @EPN. También se pone muy digno y acusa a #AMLO de atacarlo ¡Cómo si el Presidente lo hubiera obligado a agarrar la lana! ¿Me ayudan a compartir vídeo? https://t.co/fnN0WtR1Rk https://t.co/ghpu6J4pNL,Sat May 25 23:40:34 +0000 2019,26/05/2019 00:40:34,128035171.0,41.0,"Hermosillo, Sonora",http://twitter.com/Manwe76/statuses/1132431294061785088,0
806,"RT @QuesaVerdades: Este wey dice que faltan medicamentos en el seguro, cuando se robaron mas de 300 millones de pesos equivalentes a medicamentos con más de 60mil recetas apócrifas solo en Torreon con EPN... Descubierto el fraude en este sexenio por AMLO. estos aspirantes a fifís dan lástima. https://t.co/mHFRdZL6Jf",Sat May 25 23:40:32 +0000 2019,26/05/2019 00:40:32,1.0479108366925496e+18,163.0,Azcapotzalco Ciudad de México,http://twitter.com/Eduardo05514833/statuses/1132431285354487811,0
807,"RT @AMiMeDicenMune: AMLO: “Tengo prohibido fallarles” 01 Diciembre 2018

AMLO: “Manuel Velasco será Secretario de SEMARNAT” 25 de Mayo 2019

Yo: https://t.co/WnqkUyOksf",Sat May 25 23:40:31 +0000 2019,26/05/2019 00:40:31,958827476.0,304.0,,http://twitter.com/AbadiaRussell/statuses/1132431279704748033,0
808,RT @juarezvero: Secretaria de Medio Ambiente presenta renuncia a AMLO: Sería importante saber quién dio la indicación ya que  según los usuarios lo que se escuchó por parte del capitán fue: “por orden presidencial debía regresar por un pasajero”  https://t.co/R4tnaFwQUL,Sat May 25 23:40:29 +0000 2019,26/05/2019 00:40:29,87716420.0,14523.0,Mexico,http://twitter.com/DiputadosPRD64/statuses/1132431272645681152,0
809,"RT @AlfredSKrrera: Un puñado de ""periodistas"" + de mil millones.
Un puñado de ""empresas"" evadiendo 400 mil millones

Contratos chuecos (odebrecht), compras a sobreprecio (Fertimex), uso de info privilegiada (NAIM, gasolineras)

¿Y aun dicen que AMLO nos llevara al abismo?
¿Donde estábamos entonces?",Sat May 25 23:40:28 +0000 2019,26/05/2019 00:40:28,2333974506.0,128.0,Ciudad de México,http://twitter.com/NicoArgonauta37/statuses/1132431266090033157,0
810,"RT @tumbaburross: AMLO en campaña:
Ningún contrato jugoso se hace sin el permiso del Presidente.

""Le sacan contratos jugosos""

AMLO de Presidente:
No siempre el Presidente está enterado de los contratos.

""Los chairos le creen""",Sat May 25 23:40:26 +0000 2019,26/05/2019 00:40:26,7.30650086921769e+17,95.0,,http://twitter.com/RicardoVaz2016/statuses/1132431258548441088,0
811,"RT @AMiMeDicenMune: AMLO: “Tengo prohibido fallarles” 01 Diciembre 2018

AMLO: “Manuel Velasco será Secretario de SEMARNAT” 25 de Mayo 2019

Yo: https://t.co/WnqkUyOksf",Sat May 25 23:40:23 +0000 2019,26/05/2019 00:40:23,1.085667972474196e+18,38.0,,http://twitter.com/Marus24516949/statuses/1132431247165276172,0
812,"RT @RanferiDe: El desarrollo de un pueblo plenamente identificado con su presidente, como es el caso actual de México y AMLO, no lo para nadie. Mucho menos un grupúsculo de traidores que se creen políticos, empresarios, intelectuales o periodistas.

POR UN MÉXICO SIN PRIANRD, VOTA POR MORENA.",Sat May 25 23:40:21 +0000 2019,26/05/2019 00:40:21,9.502508322047263e+17,232.0,,http://twitter.com/JorgeAl24119188/statuses/1132431236796964865,0
813,Secretaria de Medio Ambiente presenta renuncia a AMLO https://t.co/Rt0hyUhELa,Sat May 25 23:40:20 +0000 2019,26/05/2019 00:40:20,208914259.0,47.0,Puebla de los Angeles,http://twitter.com/Dannyrosee55/statuses/1132431235891048448,0
814,"RT @ANDROMACO64: Vean el video adjunto donde una valiente reportera acorrala a AMLO con respecto de su superdelegado en Jalisco, Carlos Lomelí, beneficiado con contratos vía asignación directa por 160 millones de pesos.

AMLO va a acabar con la corrupción? Sí, cómo no!
https://t.co/f7yVHcw5jP https://t.co/VGmccQY1Rg",Sat May 25 23:40:17 +0000 2019,26/05/2019 00:40:17,247147480.0,54.0,,http://twitter.com/jkasuga1/statuses/1132431223526109184,0
815,"@Josefa_GBOM Te obligaron a presentar la renuncia para tapar a Maquiavelo AMLO, ya sabemos que de alguna manera están amenazados si hablan mal de él pero no nos tragamos el cuento. Muy claro twitteó el pasajero ""El capitán informó...por orden Presidencial""",Sat May 25 23:40:16 +0000 2019,26/05/2019 00:40:16,436245947.0,34.0,Estado de México,http://twitter.com/yolaluna61/statuses/1132431218673373192,0
816,Y él ¿pa' cuando? https://t.co/u7hpKqa74P,Sat May 25 23:40:15 +0000 2019,26/05/2019 00:40:15,325089856.0,377.0,Irapuato,http://twitter.com/PacoLozano77/statuses/1132431214273531905,0
818,"Por supuesta orden de demorar un vuelo de #AMLO, renuncia a #SEMARNAT Josefa González... Uno más... Quién sigue? Cierren las puertas!!! https://t.co/ehaBWZ0lUu",Sat May 25 23:40:11 +0000 2019,26/05/2019 00:40:11,302153143.0,510.0,"Monterrey, Nuevo León",http://twitter.com/JosLuisCarrillo/statuses/1132431197353717760,1
820,"RT @eleconomista: Josefa González Blanco Ortiz presenta su renuncia como titular de la #Semarnat.

https://t.co/tDFbGx85wN",Sat May 25 23:40:08 +0000 2019,26/05/2019 00:40:08,1689599646.0,361.0,,http://twitter.com/angiesierram/statuses/1132431184280076288,0
821,"RT @eleconomista: Josefa González Blanco Ortiz presenta su renuncia como titular de la #Semarnat.

https://t.co/tDFbGx85wN",Sat May 25 23:40:06 +0000 2019,26/05/2019 00:40:06,1147090213.0,472.0,,http://twitter.com/dobyguerrero/statuses/1132431173936922625,0
822,"RT @memobarba: Manuel Velasco Coello, pésimo gobernador de Chiapas, y viejo amigo incondicional de Peña Nieto llega al gabinete de AMLO.

Pero no se preocupen porque “vamos bien” 👍🏼...",Sat May 25 23:40:05 +0000 2019,26/05/2019 00:40:05,492551694.0,141.0,,http://twitter.com/R27Suarez/statuses/1132431173060313089,1
824,"RT @claudiotv12dgo: Gritaban y brincaban, maromeaban de gusto diciendo: “CON AMLO VAMOS A ESTAR MEJOR”. @Tu_IMSS
#IMSS en solo seis meses. https://t.co/EZf6f5PZmj",Sat May 25 23:40:04 +0000 2019,26/05/2019 00:40:04,79782225.0,8004.0,DURANGO,http://twitter.com/CASTANEDAVICTOR/statuses/1132431167884369920,0
825,"RT @AntorchaOficial: Miente AMLO, Antorcha no interviene en entrega de programas sociales: Antorcha Campesina
https://t.co/27wmRP7UMK https://t.co/jXOQqVxmeL",Sat May 25 23:40:04 +0000 2019,26/05/2019 00:40:04,1598225856.0,4658.0,"Toluca, México",http://twitter.com/antorchaedomx/statuses/1132431165657362434,0
826,"@LOVREGA @jorgeberry Jajaja el closetero se ""Vero"" se marea con un fósil como AMLO. Que tardó 14 años en terminar Ciencias Políticas en la UNAM....seguro también cree que su esposa es ""Doctora"" en Literatura. Cuando a duras penas terminó su MMC de licenciada en Comunicación!!!",Sat May 25 23:40:04 +0000 2019,26/05/2019 00:40:04,14610057.0,3332.0,"N23.16,  W109.71",http://twitter.com/maximumneto/statuses/1132431165489442817,0
827,"RT @AlfredSKrrera: Un puñado de ""periodistas"" + de mil millones.
Un puñado de ""empresas"" evadiendo 400 mil millones

Contratos chuecos (odebrecht), compras a sobreprecio (Fertimex), uso de info privilegiada (NAIM, gasolineras)

¿Y aun dicen que AMLO nos llevara al abismo?
¿Donde estábamos entonces?",Sat May 25 23:40:02 +0000 2019,26/05/2019 00:40:02,196337977.0,117.0,,http://twitter.com/jesale2010/statuses/1132431157373624320,0
828,"RT @AristeguiOnline: Segunda renuncia en el gabinete de AMLO: se va Josefa González Blanco tras retrasar vuelo
 https://t.co/3e8TOUBS0S
 &lt;=  Ve aquí la reacción de @lopezobrador_",Sat May 25 23:40:01 +0000 2019,26/05/2019 00:40:01,32524701.0,49.0,Mexico,http://twitter.com/noemi_pa/statuses/1132431152969670656,0
829,"#LoMásVisto | Gobierno de @lopezobrador_ implementa el #beisbol en #primarias públicas de #México 👧🧢⚾️
Aquí más detalles 👉
https://t.co/pciABSnMX2 https://t.co/8Gir4BzDUp",Sat May 25 23:40:00 +0000 2019,26/05/2019 00:40:00,551434072.0,874858.0,México,http://twitter.com/Acustiknoticias/statuses/1132431149429534721,0
830,"RT @eleconomista: Josefa González Blanco Ortiz presenta su renuncia como titular de la #Semarnat.

https://t.co/tDFbGx85wN",Sat May 25 23:39:56 +0000 2019,26/05/2019 00:39:56,52090568.0,341.0,México DF ,http://twitter.com/gabo5757/statuses/1132431135248510977,0
831,"#País | @lopezobrador_ AMLO acusa a Josefa González Blanco de ordenar que se detuviera el avión para viajar hacía Mexicali.

https://t.co/QWsP9VxAt8 https://t.co/P5y8geQQXj",Sat May 25 23:39:49 +0000 2019,26/05/2019 00:39:49,1.0442659297423974e+18,7654.0,,http://twitter.com/ContrapesoC/statuses/1132431105150398465,0
833,"@roblesmaloof Si eso llegara a pasar AMLO cometería un error garrafal, millones no estaríamos de acuerdo y perdería mucho la 4T.",Sat May 25 23:39:48 +0000 2019,26/05/2019 00:39:48,7.482130624657818e+17,2208.0,,http://twitter.com/salgado_juvenal/statuses/1132431101794717696,0
835,"RT @ElFinanciero_Mx: #ÚLTIMAHORA Josefa González Blanco, titular de Semarnat, presenta su renuncia a AMLO tras retrasar vuelo comercial.
https://t.co/ovLD9tcUDK",Sat May 25 23:39:48 +0000 2019,26/05/2019 00:39:48,107289734.0,63.0,"Cuautitlan Izcalli, Mexico",http://twitter.com/juangomx/statuses/1132431100767113217,0
836,"RT @memobarba: Manuel Velasco Coello, pésimo gobernador de Chiapas, y viejo amigo incondicional de Peña Nieto llega al gabinete de AMLO.

Pero no se preocupen porque “vamos bien” 👍🏼...",Sat May 25 23:39:43 +0000 2019,26/05/2019 00:39:43,387220324.0,294.0,"Cancún, México",http://twitter.com/Rigelme_7/statuses/1132431079917285376,1
837,"No me importa que se pierdan mis respuestas, no soy activista, no soy foca en circo, soy una Madre Mexicana que al dar a mi país hijos honrados ,me quieran callar!
Cierto, AMLO nunca confíe en ti , nunca subestimes a una madre honesta!",Sat May 25 23:39:42 +0000 2019,26/05/2019 00:39:42,2974848797.0,38.0,tlalnepantla de baz edo de mex,http://twitter.com/chihua56/statuses/1132431075421118464,1
838,"RT @sopitas: Que si primero retrasó un vuelo, que si después renunció por eso y que ahora Manuel Velasco viene al rescate. Esto es lo que tienes que saber sobre  el novelón de fin de semana de Josefa González Blanco
https://t.co/AgNRm2hGf2",Sat May 25 23:39:42 +0000 2019,26/05/2019 00:39:42,8.00881657741865e+17,31.0,,http://twitter.com/Mariana898800/statuses/1132431075349811200,0
839,"RT @StratCons: El Sistema de #Salud en crisis.
Lo han denunciado:
-Estudiantes
-Pasantes
-Residentes
-Adscritos
-Jefes de Servicio
-Directivos
-Directores de Institutos Nacionales de Salud
-Funcionarios
-Pacientes
-Asociaciones Civiles
-Periodistas
Pero #AMLO dice que TODOS mienten.",Sat May 25 23:39:40 +0000 2019,26/05/2019 00:39:40,11804042.0,505.0,"Tampico, México",http://twitter.com/RamonMier/statuses/1132431068366221312,0
840,@LupitaM15971962 @lajornadaonline @lopezobrador_ @SEMARNAT_mx Puedes compartir evidencias que AMLO retrasa vuelos?,Sat May 25 23:39:38 +0000 2019,26/05/2019 00:39:38,9.120591632572457e+17,110.0,"Tulsa, OK",http://twitter.com/FedericoCevall7/statuses/1132431058656485377,0
841,@Jesus_ZambranoG @macariomx @Josefa_GBOM Hay Chucho no esperamos tu comprensión. Después de la paliza que AMLO te dió en las urnas.,Sat May 25 23:39:37 +0000 2019,26/05/2019 00:39:37,525819922.0,486.0,"Cancún, Quintana Roo",http://twitter.com/StelarVoyager/statuses/1132431053182898177,0
842,"RT @memobarba: Manuel Velasco Coello, pésimo gobernador de Chiapas, y viejo amigo incondicional de Peña Nieto llega al gabinete de AMLO.

Pero no se preocupen porque “vamos bien” 👍🏼...",Sat May 25 23:39:37 +0000 2019,26/05/2019 00:39:37,203261698.0,425.0,,http://twitter.com/trinohernandez/statuses/1132431053027594241,1
